iy id it imin qn qh qe qs qf U RH Tair pres rain kdown snow ldown fcld wuh xsmd lai kdiff kdir wdir
2012 73 12 0 -999 -999 -999 -999 -999 1.2664 83.3424 8.0761 102.4058 0.0000 290.6825 -999 345.8012 -999 -999 -999 -999 -999 -999 -999
2012 73 13 0 -999 -999 -999 -999 -999 1.3244 81.9840 8.6356 102.3934 0.0000 305.6199 -999 347.5402 -999 -999 -999 -999 -999 -999 -999
2012 73 14 0 -999 -999 -999 -999 -999 1.3369 81.1726 9.0893 102.3669 0.0000 298.2669 -999 348.4751 -999 -999 -999 -999 -999 -999 -999
2012 73 15 0 -999 -999 -999 -999 -999 1.3494 80.3432 9.5431 102.3403 0.0000 245.5777 -999 347.7745 -999 -999 -999 -999 -999 -999 -999
2012 73 16 0 -999 -999 -999 -999 -999 1.3555 80.3045 9.5995 102.3169 0.0000 169.8425 -999 346.2425 -999 -999 -999 -999 -999 -999 -999
2012 73 17 0 -999 -999 -999 -999 -999 1.3551 81.0674 9.2587 102.2967 0.0000 105.0657 -999 343.7945 -999 -999 -999 -999 -999 -999 -999
2012 73 18 0 -999 -999 -999 -999 -999 1.3546 81.8279 8.9178 102.2764 0.0000 62.5771 -999 339.4833 -999 -999 -999 -999 -999 -999 -999
2012 73 19 0 -999 -999 -999 -999 -999 1.4011 83.4993 8.4375 102.2727 0.0000 0.0000 -999 334.2251 -999 -999 -999 -999 -999 -999 -999
2012 73 20 0 -999 -999 -999 -999 -999 1.4943 86.1507 7.8177 102.2855 0.0000 0.0000 -999 329.3931 -999 -999 -999 -999 -999 -999 -999
2012 73 21 0 -999 -999 -999 -999 -999 1.5876 88.8941 7.1978 102.2984 0.0000 0.0000 -999 325.4281 -999 -999 -999 -999 -999 -999 -999
2012 73 22 0 -999 -999 -999 -999 -999 1.6199 90.8355 6.7459 102.2976 0.0000 0.0000 -999 321.9039 -999 -999 -999 -999 -999 -999 -999
2012 73 23 0 -999 -999 -999 -999 -999 1.5913 91.9127 6.4618 102.2831 0.0000 0.0000 -999 318.9085 -999 -999 -999 -999 -999 -999 -999
2012 74 0 0 -999 -999 -999 -999 -999 1.5627 93.0014 6.1778 102.2687 0.0000 0.0000 -999 316.9888 -999 -999 -999 -999 -999 -999 -999
2012 74 1 0 -999 -999 -999 -999 -999 1.6089 93.6383 5.9076 102.2457 0.0000 0.0000 -999 315.6159 -999 -999 -999 -999 -999 -999 -999
2012 74 2 0 -999 -999 -999 -999 -999 1.7300 93.8004 5.6513 102.2143 0.0000 0.0000 -999 314.3412 -999 -999 -999 -999 -999 -999 -999
2012 74 3 0 -999 -999 -999 -999 -999 1.8511 93.9424 5.3949 102.1828 0.0000 0.0000 -999 313.2661 -999 -999 -999 -999 -999 -999 -999
2012 74 4 0 -999 -999 -999 -999 -999 1.9257 93.7292 5.1160 102.1575 0.0000 0.0000 -999 312.2926 -999 -999 -999 -999 -999 -999 -999
2012 74 5 0 -999 -999 -999 -999 -999 1.9538 93.1311 4.8145 102.1384 0.0000 0.0000 -999 311.6439 -999 -999 -999 -999 -999 -999 -999
2012 74 6 0 -999 -999 -999 -999 -999 1.9819 92.4705 4.5130 102.1192 0.0000 0.0000 -999 311.6561 -999 -999 -999 -999 -999 -999 -999
2012 74 7 0 -999 -999 -999 -999 -999 2.0820 90.8727 4.4274 102.1104 0.0000 58.2567 -999 312.0042 -999 -999 -999 -999 -999 -999 -999
2012 74 8 0 -999 -999 -999 -999 -999 2.2541 88.4148 4.5579 102.1118 0.0000 103.3692 -999 314.1348 -999 -999 -999 -999 -999 -999 -999
2012 74 9 0 -999 -999 -999 -999 -999 2.4261 85.9948 4.6884 102.1132 0.0000 180.7441 -999 319.8908 -999 -999 -999 -999 -999 -999 -999
2012 74 10 0 -999 -999 -999 -999 -999 2.5010 83.4253 5.2780 102.1025 0.0000 274.5189 -999 327.4897 -999 -999 -999 -999 -999 -999 -999
2012 74 11 0 -999 -999 -999 -999 -999 2.4785 80.6847 6.3268 102.0796 0.0000 352.4767 -999 331.3319 -999 -999 -999 -999 -999 -999 -999
2012 74 12 0 -999 -999 -999 -999 -999 2.4561 77.9641 7.3755 102.0567 0.0000 398.2640 -999 327.5336 -999 -999 -999 -999 -999 -999 -999
2012 74 13 0 -999 -999 -999 -999 -999 2.3951 76.0018 8.2246 102.0297 0.0000 427.6979 -999 319.8513 -999 -999 -999 -999 -999 -999 -999
2012 74 14 0 -999 -999 -999 -999 -999 2.2955 74.7581 8.8738 101.9985 0.0000 426.5028 -999 310.5120 -999 -999 -999 -999 -999 -999 -999
2012 74 15 0 -999 -999 -999 -999 -999 2.1960 73.4959 9.5231 101.9673 0.0000 363.0112 -999 297.8023 -999 -999 -999 -999 -999 -999 -999
2012 74 16 0 -999 -999 -999 -999 -999 2.1219 73.9758 9.5762 101.9381 0.0000 267.8522 -999 283.3794 -999 -999 -999 -999 -999 -999 -999
2012 74 17 0 -999 -999 -999 -999 -999 2.0734 76.2676 9.0331 101.9110 0.0000 182.0002 -999 271.5325 -999 -999 -999 -999 -999 -999 -999
2012 74 18 0 -999 -999 -999 -999 -999 2.0249 78.6403 8.4901 101.8838 0.0000 115.0776 -999 264.9252 -999 -999 -999 -999 -999 -999 -999
2012 74 19 0 -999 -999 -999 -999 -999 2.0711 81.5497 7.6721 101.8730 0.0000 0.0000 -999 260.9813 -999 -999 -999 -999 -999 -999 -999
2012 74 20 0 -999 -999 -999 -999 -999 2.2119 85.0136 6.5792 101.8784 0.0000 0.0000 -999 257.6472 -999 -999 -999 -999 -999 -999 -999
2012 74 21 0 -999 -999 -999 -999 -999 2.3528 88.5804 5.4863 101.8839 0.0000 0.0000 -999 255.5535 -999 -999 -999 -999 -999 -999 -999
2012 74 22 0 -999 -999 -999 -999 -999 2.4416 90.8923 4.6760 101.8685 0.0000 0.0000 -999 254.0904 -999 -999 -999 -999 -999 -999 -999
2012 74 23 0 -999 -999 -999 -999 -999 2.4783 91.8478 4.1484 101.8322 0.0000 0.0000 -999 252.5070 -999 -999 -999 -999 -999 -999 -999
2012 75 0 0 -999 -999 -999 -999 -999 2.5151 92.7625 3.6208 101.7959 0.0000 0.0000 -999 250.6790 -999 -999 -999 -999 -999 -999 -999
2012 75 1 0 -999 -999 -999 -999 -999 2.5430 93.5079 3.1664 101.7500 0.0000 0.0000 -999 248.7267 -999 -999 -999 -999 -999 -999 -999
2012 75 2 0 -999 -999 -999 -999 -999 2.5622 94.0979 2.7852 101.6943 0.0000 0.0000 -999 246.9239 -999 -999 -999 -999 -999 -999 -999
2012 75 3 0 -999 -999 -999 -999 -999 2.5814 94.6601 2.4041 101.6387 0.0000 0.0000 -999 245.4250 -999 -999 -999 -999 -999 -999 -999
2012 75 4 0 -999 -999 -999 -999 -999 2.5720 95.2495 2.1197 101.5890 0.0000 0.0000 -999 244.0805 -999 -999 -999 -999 -999 -999 -999
2012 75 5 0 -999 -999 -999 -999 -999 2.5338 95.8903 1.9321 101.5453 0.0000 0.0000 -999 243.9252 -999 -999 -999 -999 -999 -999 -999
2012 75 6 0 -999 -999 -999 -999 -999 2.4957 96.5336 1.7445 101.5015 0.0000 0.0000 -999 246.1883 -999 -999 -999 -999 -999 -999 -999
2012 75 7 0 -999 -999 -999 -999 -999 2.4230 96.2311 2.5228 101.4730 0.0000 103.6828 -999 249.6809 -999 -999 -999 -999 -999 -999 -999
2012 75 8 0 -999 -999 -999 -999 -999 2.3158 94.3030 4.2669 101.4596 0.0000 174.8627 -999 253.9783 -999 -999 -999 -999 -999 -999 -999
2012 75 9 0 -999 -999 -999 -999 -999 2.2087 91.6804 6.0111 101.4462 0.0000 284.9337 -999 259.9130 -999 -999 -999 -999 -999 -999 -999
2012 75 10 0 -999 -999 -999 -999 -999 2.2866 87.1994 8.0760 101.4196 0.0000 414.7743 -999 266.6798 -999 -999 -999 -999 -999 -999 -999
2012 75 11 0 -999 -999 -999 -999 -999 2.5497 81.2008 10.4616 101.3798 0.0000 514.4068 -999 272.5055 -999 -999 -999 -999 -999 -999 -999
2012 75 12 0 -999 -999 -999 -999 -999 2.8128 75.2792 12.8473 101.3399 0.0000 552.5991 -999 276.4167 -999 -999 -999 -999 -999 -999 -999
2012 75 13 0 -999 -999 -999 -999 -999 3.0584 72.8390 13.8457 101.3007 0.0000 559.5591 -999 279.3549 -999 -999 -999 -999 -999 -999 -999
2012 75 14 0 -999 -999 -999 -999 -999 3.2865 73.7484 13.4569 101.2622 0.0000 533.3789 -999 281.5342 -999 -999 -999 -999 -999 -999 -999
2012 75 15 0 -999 -999 -999 -999 -999 3.5146 74.6630 13.0681 101.2236 0.0000 439.7947 -999 282.1704 -999 -999 -999 -999 -999 -999 -999
2012 75 16 0 -999 -999 -999 -999 -999 3.5536 76.6099 12.4696 101.1909 0.0000 311.9469 -999 282.0221 -999 -999 -999 -999 -999 -999 -999
2012 75 17 0 -999 -999 -999 -999 -999 3.4034 79.6836 11.6614 101.1640 0.0000 200.5298 -999 281.7851 -999 -999 -999 -999 -999 -999 -999
2012 75 18 0 -999 -999 -999 -999 -999 3.2532 82.8931 10.8533 101.1372 0.0000 122.5309 -999 281.3677 -999 -999 -999 -999 -999 -999 -999
2012 75 19 0 -999 -999 -999 -999 -999 3.2074 86.0345 10.0309 101.1337 0.0000 0.0000 -999 280.8586 -999 -999 -999 -999 -999 -999 -999
2012 75 20 0 -999 -999 -999 -999 -999 3.2659 89.0743 9.1942 101.1537 0.0000 0.0000 -999 283.6731 -999 -999 -999 -999 -999 -999 -999
2012 75 21 0 -999 -999 -999 -999 -999 3.3244 92.2115 8.3574 101.1737 0.0000 0.0000 -999 293.2472 -999 -999 -999 -999 -999 -999 -999
2012 75 22 0 -999 -999 -999 -999 -999 3.3266 93.8925 7.7888 101.1840 0.0000 0.0000 -999 306.2576 -999 -999 -999 -999 -999 -999 -999
2012 75 23 0 -999 -999 -999 -999 -999 3.2723 94.0215 7.4883 101.1845 0.0000 0.0000 -999 317.6595 -999 -999 -999 -999 -999 -999 -999
2012 76 0 0 -999 -999 -999 -999 -999 3.2181 94.1199 7.1878 101.1851 0.0000 0.0000 -999 325.7899 -999 -999 -999 -999 -999 -999 -999
2012 76 1 0 -999 -999 -999 -999 -999 3.2427 93.8027 6.9586 101.1616 0.0000 0.0000 -999 332.2572 -999 -999 -999 -999 -999 -999 -999
2012 76 2 0 -999 -999 -999 -999 -999 3.3460 93.0758 6.8008 101.1140 0.0000 0.0000 -999 336.7787 -999 -999 -999 -999 -999 -999 -999
2012 76 3 0 -999 -999 -999 -999 -999 3.4494 92.3246 6.6430 101.0664 0.0000 0.0000 -999 337.3426 -999 -999 -999 -999 -999 -999 -999
2012 76 4 0 -999 -999 -999 -999 -999 3.5018 91.5844 6.4133 101.0299 0.0000 0.0000 -999 335.8945 -999 -999 -999 -999 -999 -999 -999
2012 76 5 0 -999 -999 -999 -999 -999 3.5032 90.8254 6.1118 101.0044 0.0000 0.0000 -999 334.5346 -999 -999 -999 -999 -999 -999 -999
2012 76 6 0 -999 -999 -999 -999 -999 3.5047 89.9993 5.8103 100.9789 0.0000 0.0000 -999 333.3537 -999 -999 -999 -999 -999 -999 -999
2012 76 7 0 -999 -999 -999 -999 -999 3.6258 88.5951 5.7446 100.9670 0.0000 45.5349 -999 332.2639 -999 -999 -999 -999 -999 -999 -999
2012 76 8 0 -999 -999 -999 -999 -999 3.8665 86.6905 5.9147 100.9686 0.0000 84.7952 -999 332.2503 -999 -999 -999 -999 -999 -999 -999
2012 76 9 0 -999 -999 -999 -999 -999 4.1071 84.8197 6.0849 100.9702 0.0000 157.4065 -999 334.4257 -999 -999 -999 -999 -999 -999 -999
2012 76 10 0 -999 -999 -999 -999 -999 4.3544 82.3817 6.7062 100.9493 0.0000 246.9712 -999 337.7139 -999 -999 -999 -999 -999 -999 -999
2012 76 11 0 -999 -999 -999 -999 -999 4.6082 79.3875 7.7787 100.9058 0.0000 322.7798 -999 338.2909 -999 -999 -999 -999 -999 -999 -999
2012 76 12 0 -999 -999 -999 -999 -999 4.8620 76.4494 8.8512 100.8622 0.0000 370.6098 -999 333.3539 -999 -999 -999 -999 -999 -999 -999
2012 76 13 0 -999 -999 -999 -999 -999 5.1891 73.6912 9.5947 100.8033 0.0000 404.2172 -999 325.6138 -999 -999 -999 -999 -999 -999 -999
2012 76 14 0 -999 -999 -999 -999 -999 5.5895 71.1367 10.0092 100.7291 0.0000 406.6811 -999 317.2574 -999 -999 -999 -999 -999 -999 -999
2012 76 15 0 -999 -999 -999 -999 -999 5.9898 68.6738 10.4237 100.6548 0.0000 345.8022 -999 307.6472 -999 -999 -999 -999 -999 -999 -999
2012 76 16 0 -999 -999 -999 -999 -999 5.9454 68.3842 10.3711 100.5989 0.0000 252.7240 -999 297.3996 -999 -999 -999 -999 -999 -999 -999
2012 76 17 0 -999 -999 -999 -999 -999 5.4562 70.2428 9.8515 100.5613 0.0000 169.5090 -999 290.3461 -999 -999 -999 -999 -999 -999 -999
2012 76 18 0 -999 -999 -999 -999 -999 4.9671 72.1580 9.3319 100.5238 0.0000 106.3548 -999 289.7888 -999 -999 -999 -999 -999 -999 -999
2012 76 19 0 -999 -999 -999 -999 -999 4.6759 74.2091 8.8464 100.5115 0.0000 0.0000 -999 292.5338 -999 -999 -999 -999 -999 -999 -999
2012 76 20 0 -999 -999 -999 -999 -999 4.5828 76.4059 8.3951 100.5244 0.0000 0.0000 -999 295.5194 -999 -999 -999 -999 -999 -999 -999
2012 76 21 0 -999 -999 -999 -999 -999 4.4896 78.6763 7.9438 100.5373 0.0000 0.0000 -999 298.9940 -999 -999 -999 -999 -999 -999 -999
2012 76 22 0 -999 -999 -999 -999 -999 4.4030 80.6149 7.5984 100.5309 0.0000 0.0000 -999 302.7174 -999 -999 -999 -999 -999 -999 -999
2012 76 23 0 -999 -999 -999 -999 -999 4.3228 82.1888 7.3588 100.5054 0.0000 0.0000 -999 305.3167 -999 -999 -999 -999 -999 -999 -999
2012 77 0 0 -999 -999 -999 -999 -999 4.2426 83.7951 7.1192 100.4798 0.0000 0.0000 -999 305.6297 -999 -999 -999 -999 -999 -999 -999
2012 77 1 0 -999 -999 -999 -999 -999 4.2226 86.1383 6.9842 100.4424 0.0643 0.0000 -999 304.7805 -999 -999 -999 -999 -999 -999 -999
2012 77 2 0 -999 -999 -999 -999 -999 4.2626 89.2002 6.9536 100.3934 0.0643 0.0000 -999 304.8652 -999 -999 -999 -999 -999 -999 -999
2012 77 3 0 -999 -999 -999 -999 -999 4.3026 92.2711 6.9230 100.3443 0.0643 0.0000 -999 306.8495 -999 -999 -999 -999 -999 -999 -999
2012 77 4 0 -999 -999 -999 -999 -999 4.3881 93.7275 7.1085 100.3081 0.1560 0.0000 -999 309.7994 -999 -999 -999 -999 -999 -999 -999
2012 77 5 0 -999 -999 -999 -999 -999 4.5189 93.5221 7.5101 100.2848 0.1560 0.0000 -999 314.3722 -999 -999 -999 -999 -999 -999 -999
2012 77 6 0 -999 -999 -999 -999 -999 4.6497 93.2658 7.9117 100.2616 0.1560 0.0000 -999 322.2457 -999 -999 -999 -999 -999 -999 -999
2012 77 7 0 -999 -999 -999 -999 -999 4.8178 93.3473 8.2071 100.2501 0.2081 15.6303 -999 331.7971 -999 -999 -999 -999 -999 -999 -999
2012 77 8 0 -999 -999 -999 -999 -999 5.0233 93.7840 8.3963 100.2503 0.2081 33.1023 -999 338.6303 -999 -999 -999 -999 -999 -999 -999
2012 77 9 0 -999 -999 -999 -999 -999 5.2288 94.1960 8.5854 100.2506 0.2081 70.1490 -999 339.9349 -999 -999 -999 -999 -999 -999 -999
2012 77 10 0 -999 -999 -999 -999 -999 5.3484 94.1471 8.8744 100.2403 0.2330 117.1461 -999 338.4292 -999 -999 -999 -999 -999 -999 -999
2012 77 11 0 -999 -999 -999 -999 -999 5.3821 93.6317 9.2633 100.2194 0.2330 161.2516 -999 335.6735 -999 -999 -999 -999 -999 -999 -999
2012 77 12 0 -999 -999 -999 -999 -999 5.4157 93.0863 9.6521 100.1985 0.2330 199.4760 -999 330.3755 -999 -999 -999 -999 -999 -999 -999
2012 77 13 0 -999 -999 -999 -999 -999 5.2260 91.4755 9.8377 100.1734 0.1631 234.7108 -999 323.7852 -999 -999 -999 -999 -999 -999 -999
2012 77 14 0 -999 -999 -999 -999 -999 4.8129 88.8165 9.8201 100.1442 0.1631 248.0392 -999 317.1939 -999 -999 -999 -999 -999 -999 -999
2012 77 15 0 -999 -999 -999 -999 -999 4.3998 86.1520 9.8026 100.1149 0.1631 216.8123 -999 310.6005 -999 -999 -999 -999 -999 -999 -999
2012 77 16 0 -999 -999 -999 -999 -999 4.0643 85.3521 9.5116 100.0900 0.0897 162.9365 -999 304.0060 -999 -999 -999 -999 -999 -999 -999
2012 77 17 0 -999 -999 -999 -999 -999 3.8065 86.4000 8.9473 100.0692 0.0897 113.4050 -999 298.9786 -999 -999 -999 -999 -999 -999 -999
2012 77 18 0 -999 -999 -999 -999 -999 3.5487 87.4164 8.3830 100.0485 0.0897 72.7095 -999 297.1384 -999 -999 -999 -999 -999 -999 -999
2012 77 19 0 -999 -999 -999 -999 -999 3.2874 88.5275 7.8097 100.0452 0.0888 0.0000 -999 296.9184 -999 -999 -999 -999 -999 -999 -999
2012 77 20 0 -999 -999 -999 -999 -999 3.0227 89.7392 7.2273 100.0592 0.0888 0.0000 -999 297.5517 -999 -999 -999 -999 -999 -999 -999
2012 77 21 0 -999 -999 -999 -999 -999 2.7580 90.9192 6.6449 100.0732 0.0888 0.0000 -999 299.9209 -999 -999 -999 -999 -999 -999 -999
2012 77 22 0 -999 -999 -999 -999 -999 2.5830 92.0403 6.2095 100.0760 0.0985 0.0000 -999 303.1723 -999 -999 -999 -999 -999 -999 -999
2012 77 23 0 -999 -999 -999 -999 -999 2.4977 93.1379 5.9211 100.0675 0.0985 0.0000 -999 303.8169 -999 -999 -999 -999 -999 -999 -999
2012 78 0 0 -999 -999 -999 -999 -999 2.4123 94.2469 5.6326 100.0589 0.0985 0.0000 -999 299.1594 -999 -999 -999 -999 -999 -999 -999
2012 78 1 0 -999 -999 -999 -999 -999 2.4817 94.9098 5.3198 100.0577 0.1173 0.0000 -999 291.8067 -999 -999 -999 -999 -999 -999 -999
2012 78 2 0 -999 -999 -999 -999 -999 2.7059 95.0897 4.9826 100.0638 0.1173 0.0000 -999 285.0550 -999 -999 -999 -999 -999 -999 -999
2012 78 3 0 -999 -999 -999 -999 -999 2.9302 95.2301 4.6455 100.0698 0.1173 0.0000 -999 279.5260 -999 -999 -999 -999 -999 -999 -999
2012 78 4 0 -999 -999 -999 -999 -999 3.0342 95.3584 4.4695 100.0824 0.1057 0.0000 -999 274.6185 -999 -999 -999 -999 -999 -999 -999
2012 78 5 0 -999 -999 -999 -999 -999 3.0181 95.5058 4.4547 100.1015 0.1057 0.0000 -999 270.7334 -999 -999 -999 -999 -999 -999 -999
2012 78 6 0 -999 -999 -999 -999 -999 3.0019 95.6534 4.4399 100.1207 0.1057 0.0000 -999 268.9279 -999 -999 -999 -999 -999 -999 -999
2012 78 7 0 -999 -999 -999 -999 -999 3.3040 94.5112 4.5868 100.1647 0.0000 86.6038 -999 268.1796 -999 -999 -999 -999 -999 -999 -999
2012 78 8 0 -999 -999 -999 -999 -999 3.9242 92.1273 4.8955 100.2336 0.0000 138.5496 -999 269.9109 -999 -999 -999 -999 -999 -999 -999
2012 78 9 0 -999 -999 -999 -999 -999 4.5444 89.8064 5.2041 100.3025 0.0000 207.7077 -999 276.6856 -999 -999 -999 -999 -999 -999 -999
2012 78 10 0 -999 -999 -999 -999 -999 4.7477 86.4480 5.7953 100.3634 0.1757 285.6154 -999 286.0240 -999 -999 -999 -999 -999 -999 -999
2012 78 11 0 -999 -999 -999 -999 -999 4.5341 82.1925 6.6690 100.4163 0.1757 348.2929 -999 292.5537 -999 -999 -999 -999 -999 -999 -999
2012 78 12 0 -999 -999 -999 -999 -999 4.3206 78.1727 7.5427 100.4692 0.1757 379.9939 -999 293.3706 -999 -999 -999 -999 -999 -999 -999
2012 78 13 0 -999 -999 -999 -999 -999 4.1417 74.9116 8.2150 100.5412 0.6169 395.9485 -999 291.2835 -999 -999 -999 -999 -999 -999 -999
2012 78 14 0 -999 -999 -999 -999 -999 3.9976 72.3168 8.6858 100.6323 0.6169 384.0627 -999 288.7907 -999 -999 -999 -999 -999 -999 -999
2012 78 15 0 -999 -999 -999 -999 -999 3.8534 69.8189 9.1565 100.7233 0.6169 315.5525 -999 285.4725 -999 -999 -999 -999 -999 -999 -999
2012 78 16 0 -999 -999 -999 -999 -999 3.6430 70.3741 8.9724 100.8131 0.1506 218.2582 -999 281.7347 -999 -999 -999 -999 -999 -999 -999
2012 78 17 0 -999 -999 -999 -999 -999 3.3662 74.0690 8.1333 100.9018 0.1506 135.0362 -999 277.1419 -999 -999 -999 -999 -999 -999 -999
2012 78 18 0 -999 -999 -999 -999 -999 3.0895 77.9843 7.2942 100.9904 0.1506 80.4358 -999 270.8102 -999 -999 -999 -999 -999 -999 -999
2012 78 19 0 -999 -999 -999 -999 -999 2.9009 81.3381 6.3941 101.0952 0.0000 0.0000 -999 263.5944 -999 -999 -999 -999 -999 -999 -999
2012 78 20 0 -999 -999 -999 -999 -999 2.8004 83.9734 5.4329 101.2162 0.0000 0.0000 -999 256.7677 -999 -999 -999 -999 -999 -999 -999
2012 78 21 0 -999 -999 -999 -999 -999 2.6999 86.6228 4.4718 101.3372 0.0000 0.0000 -999 250.7323 -999 -999 -999 -999 -999 -999 -999
2012 78 22 0 -999 -999 -999 -999 -999 2.6320 88.6434 3.5910 101.4314 0.0000 0.0000 -999 245.0993 -999 -999 -999 -999 -999 -999 -999
2012 78 23 0 -999 -999 -999 -999 -999 2.5968 89.9541 2.7906 101.4989 0.0000 0.0000 -999 240.3461 -999 -999 -999 -999 -999 -999 -999
2012 79 0 0 -999 -999 -999 -999 -999 2.5616 91.1439 1.9903 101.5664 0.0000 0.0000 -999 237.3825 -999 -999 -999 -999 -999 -999 -999
2012 79 1 0 -999 -999 -999 -999 -999 2.5867 91.9966 1.3984 101.6248 0.0000 0.0000 -999 235.3285 -999 -999 -999 -999 -999 -999 -999
2012 79 2 0 -999 -999 -999 -999 -999 2.6721 92.5930 1.0151 101.6743 0.0000 0.0000 -999 233.7342 -999 -999 -999 -999 -999 -999 -999
2012 79 3 0 -999 -999 -999 -999 -999 2.7576 93.1568 0.6318 101.7238 0.0000 0.0000 -999 233.0750 -999 -999 -999 -999 -999 -999 -999
2012 79 4 0 -999 -999 -999 -999 -999 2.8107 93.2867 0.2627 101.7741 0.0000 0.0000 -999 232.8912 -999 -999 -999 -999 -999 -999 -999
2012 79 5 0 -999 -999 -999 -999 -999 2.8316 93.0860 -0.0920 101.8252 0.0000 0.0000 -999 233.4855 -999 -999 -999 -999 -999 -999 -999
2012 79 6 0 -999 -999 -999 -999 -999 2.8524 92.9937 -0.4468 101.8763 0.0000 0.0000 -999 235.6627 -999 -999 -999 -999 -999 -999 -999
2012 79 7 0 -999 -999 -999 -999 -999 2.8070 91.9286 0.2717 101.9384 0.0000 119.4017 -999 238.6444 -999 -999 -999 -999 -999 -999 -999
2012 79 8 0 -999 -999 -999 -999 -999 2.6953 90.3896 2.0633 102.0116 0.0000 196.2629 -999 242.2682 -999 -999 -999 -999 -999 -999 -999
2012 79 9 0 -999 -999 -999 -999 -999 2.5836 88.0509 3.8550 102.0847 0.0000 307.5184 -999 247.1978 -999 -999 -999 -999 -999 -999 -999
2012 79 10 0 -999 -999 -999 -999 -999 2.7888 79.5452 5.7384 102.1341 0.0000 436.2576 -999 252.7912 -999 -999 -999 -999 -999 -999 -999
2012 79 11 0 -999 -999 -999 -999 -999 3.3109 67.0735 7.7136 102.1599 0.0000 529.5048 -999 259.3387 -999 -999 -999 -999 -999 -999 -999
2012 79 12 0 -999 -999 -999 -999 -999 3.8330 56.6060 9.6888 102.1856 0.0000 550.5648 -999 267.8269 -999 -999 -999 -999 -999 -999 -999
2012 79 13 0 -999 -999 -999 -999 -999 4.0937 51.2852 10.9610 102.2023 0.0000 534.9296 -999 277.3015 -999 -999 -999 -999 -999 -999 -999
2012 79 14 0 -999 -999 -999 -999 -999 4.0931 49.8568 11.5302 102.2101 0.0000 493.2839 -999 284.9767 -999 -999 -999 -999 -999 -999 -999
2012 79 15 0 -999 -999 -999 -999 -999 4.0924 48.4722 12.0994 102.2178 0.0000 398.7355 -999 288.9918 -999 -999 -999 -999 -999 -999 -999
2012 79 16 0 -999 -999 -999 -999 -999 3.9497 49.2879 12.0111 102.2231 0.0000 277.2949 -999 291.1465 -999 -999 -999 -999 -999 -999 -999
2012 79 17 0 -999 -999 -999 -999 -999 3.6649 52.4187 11.2654 102.2259 0.0000 173.0199 -999 289.9490 -999 -999 -999 -999 -999 -999 -999
2012 79 18 0 -999 -999 -999 -999 -999 3.3801 55.7564 10.5197 102.2287 0.0000 103.6583 -999 281.9338 -999 -999 -999 -999 -999 -999 -999
2012 79 19 0 -999 -999 -999 -999 -999 3.2873 59.5858 9.4940 102.2568 0.0000 0.0000 -999 270.4528 -999 -999 -999 -999 -999 -999 -999
2012 79 20 0 -999 -999 -999 -999 -999 3.3864 64.0003 8.1882 102.3100 0.0000 0.0000 -999 261.1040 -999 -999 -999 -999 -999 -999 -999
2012 79 21 0 -999 -999 -999 -999 -999 3.4855 68.7845 6.8825 102.3632 0.0000 0.0000 -999 256.0916 -999 -999 -999 -999 -999 -999 -999
2012 79 22 0 -999 -999 -999 -999 -999 3.5087 73.2515 5.7587 102.3967 0.0000 0.0000 -999 253.2837 -999 -999 -999 -999 -999 -999 -999
2012 79 23 0 -999 -999 -999 -999 -999 3.4560 77.2807 4.8169 102.4104 0.0000 0.0000 -999 250.9962 -999 -999 -999 -999 -999 -999 -999
2012 80 0 0 -999 -999 -999 -999 -999 3.4033 81.5603 3.8752 102.4242 0.0000 0.0000 -999 249.7670 -999 -999 -999 -999 -999 -999 -999
2012 80 1 0 -999 -999 -999 -999 -999 3.3873 85.2161 3.2874 102.4194 0.0000 0.0000 -999 249.0758 -999 -999 -999 -999 -999 -999 -999
2012 80 2 0 -999 -999 -999 -999 -999 3.4082 88.1047 3.0535 102.3961 0.0000 0.0000 -999 248.8087 -999 -999 -999 -999 -999 -999 -999
2012 80 3 0 -999 -999 -999 -999 -999 3.4290 91.0680 2.8196 102.3727 0.0000 0.0000 -999 249.4042 -999 -999 -999 -999 -999 -999 -999
2012 80 4 0 -999 -999 -999 -999 -999 3.4282 93.0250 2.6853 102.3609 0.0000 0.0000 -999 250.4381 -999 -999 -999 -999 -999 -999 -999
2012 80 5 0 -999 -999 -999 -999 -999 3.4056 93.9214 2.6506 102.3607 0.0000 0.0000 -999 252.4881 -999 -999 -999 -999 -999 -999 -999
2012 80 6 0 -999 -999 -999 -999 -999 3.3831 94.8216 2.6158 102.3604 0.0000 0.0000 -999 256.6046 -999 -999 -999 -999 -999 -999 -999
2012 80 7 0 -999 -999 -999 -999 -999 3.6670 94.0468 3.3747 102.3770 0.0000 111.5103 -999 261.7716 -999 -999 -999 -999 -999 -999 -999
2012 80 8 0 -999 -999 -999 -999 -999 4.2575 91.2830 4.9274 102.4104 0.0000 175.3072 -999 269.4524 -999 -999 -999 -999 -999 -999 -999
2012 80 9 0 -999 -999 -999 -999 -999 4.8479 88.2081 6.4801 102.4437 0.0000 254.9856 -999 282.2459 -999 -999 -999 -999 -999 -999 -999
2012 80 10 0 -999 -999 -999 -999 -999 4.9569 83.3883 7.9665 102.4601 0.0000 342.7371 -999 297.6383 -999 -999 -999 -999 -999 -999 -999
